date,area_type,area_code,area_name,metric,metric_name,value
2021-08-15,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,21280.0
2021-08-15,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1312.0
2021-08-16,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2764.0
2021-08-16,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,30861.0
2021-08-16,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1585.0
2021-08-16,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1697.0
2021-08-17,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31095.0
2021-08-17,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1736.0
2021-08-17,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3401.0
2021-08-17,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1688.0
2021-08-18,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3740.0
2021-08-18,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1782.0
2021-08-18,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1791.0
2021-08-18,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31426.0
2021-08-19,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29081.0
2021-08-19,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1858.0
2021-08-19,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3745.0
2021-08-19,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1817.0
2021-08-20,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1619.0
2021-08-20,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,25555.0
2021-08-20,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3454.0
2021-08-20,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1603.0
2021-08-21,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22605.0
2021-08-21,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3058.0
2021-08-21,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1483.0
2021-08-21,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1390.0
2021-08-22,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22409.0
2021-08-22,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1379.0
2021-08-22,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3671.0
2021-08-22,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1284.0
2021-08-23,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5562.0
2021-08-23,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2049.0
2021-08-23,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,30333.0
2021-08-23,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1771.0
2021-08-24,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1658.0
2021-08-24,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28212.0
2021-08-24,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2156.0
2021-08-24,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5656.0
2021-08-25,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,27901.0
2021-08-25,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2271.0
2021-08-25,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6893.0
2021-08-25,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1712.0
2021-08-26,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2187.0
2021-08-26,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1653.0
2021-08-26,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,26482.0
2021-08-26,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7291.0
2021-08-27,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1457.0
2021-08-27,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1959.0
2021-08-27,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,24253.0
2021-08-27,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6076.0
2021-08-28,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1516.0
2021-08-28,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4781.0
2021-08-28,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,20138.0
2021-08-28,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1166.0
2021-08-29,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4468.0
2021-08-29,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,19152.0
2021-08-29,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1078.0
2021-08-29,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1438.0
2021-08-30,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1788.0
2021-08-30,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6590.0
2021-08-30,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1423.0
2021-08-30,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,24973.0
2021-08-31,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33565.0
2021-08-31,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1594.0
2021-08-31,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7031.0
2021-08-31,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3022.0
2021-09-01,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7565.0
2021-09-01,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1497.0
2021-09-01,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2870.0
2021-09-01,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31600.0
2021-09-02,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7622.0
2021-09-02,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1389.0
2021-09-02,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2681.0
2021-09-02,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,30636.0
2021-09-03,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6180.0
2021-09-03,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2347.0
2021-09-03,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28730.0
2021-09-03,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1376.0
2021-09-04,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,23409.0
2021-09-04,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1211.0
2021-09-04,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5030.0
2021-09-04,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2160.0
2021-09-05,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1299.0
2021-09-05,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2108.0
2021-09-05,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,23457.0
2021-09-05,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4939.0
2021-09-06,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2902.0
2021-09-06,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1756.0
2021-09-06,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33135.0
2021-09-06,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7136.0
2021-09-07,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2293.0
2021-09-07,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6727.0
2021-09-07,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1661.0
2021-09-07,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,27938.0
2021-09-08,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2382.0
2021-09-08,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,25659.0
2021-09-08,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6258.0
2021-09-08,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1550.0
2021-09-09,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2319.0
2021-09-09,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5561.0
2021-09-09,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1654.0
2021-09-09,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,24440.0
2021-09-10,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1998.0
2021-09-10,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,21031.0
2021-09-10,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1372.0
2021-09-10,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4786.0
2021-09-11,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3630.0
2021-09-11,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1944.0
2021-09-11,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1003.0
2021-09-11,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,16956.0
2021-09-12,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,920.0
2021-09-12,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3374.0
2021-09-12,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,17879.0
2021-09-12,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1887.0
2021-09-13,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5096.0
2021-09-13,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,25199.0
2021-09-13,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2986.0
2021-09-13,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1377.0
2021-09-14,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22641.0
2021-09-14,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1283.0
2021-09-14,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4785.0
2021-09-14,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2726.0
2021-09-15,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22414.0
2021-09-15,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4079.0
2021-09-15,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2729.0
2021-09-15,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1192.0
2021-09-16,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22320.0
2021-09-16,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3575.0
2021-09-16,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2751.0
2021-09-16,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1064.0
2021-09-17,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2739.0
2021-09-17,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3378.0
2021-09-17,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22375.0
2021-09-17,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,987.0
2021-09-18,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2238.0
2021-09-18,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,866.0
2021-09-18,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2615.0
2021-09-18,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,20926.0
2021-09-19,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,24789.0
2021-09-19,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,939.0
2021-09-19,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2800.0
2021-09-19,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2556.0
2021-09-20,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4014.0
2021-09-20,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1259.0
2021-09-20,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,32121.0
2021-09-20,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3374.0
2021-09-21,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1211.0
2021-09-21,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,30547.0
2021-09-21,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3804.0
2021-09-21,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3286.0
2021-09-22,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3515.0
2021-09-22,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1104.0
2021-09-22,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3349.0
2021-09-22,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28788.0
2021-09-23,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1080.0
2021-09-23,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3310.0
2021-09-23,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3121.0
2021-09-23,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28340.0
2021-09-24,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2717.0
2021-09-24,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,936.0
2021-09-24,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,25754.0
2021-09-24,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2701.0
2021-09-25,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,823.0
2021-09-25,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,23389.0
2021-09-25,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2140.0
2021-09-25,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2215.0
2021-09-26,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2151.0
2021-09-26,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2205.0
2021-09-26,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,913.0
2021-09-26,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,26814.0
2021-09-27,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2531.0
2021-09-27,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,34595.0
2021-09-27,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1328.0
2021-09-27,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3135.0
2021-09-28,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3207.0
2021-09-28,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1115.0
2021-09-28,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29628.0
2021-09-28,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2598.0
2021-09-29,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2609.0
2021-09-29,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2377.0
2021-09-29,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1162.0
2021-09-29,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28689.0
2021-09-30,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1022.0
2021-09-30,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2397.0
2021-09-30,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2377.0
2021-09-30,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,26808.0
2021-10-01,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2048.0
2021-10-01,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,915.0
2021-10-01,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,24134.0
2021-10-01,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1961.0
2021-10-02,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1671.0
2021-10-02,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,899.0
2021-10-02,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,1873.0
2021-10-02,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,21873.0
2021-10-03,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,27138.0
2021-10-03,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,1994.0
2021-10-03,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1883.0
2021-10-03,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1044.0
2021-10-04,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,36475.0
2021-10-04,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1326.0
2021-10-04,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2970.0
2021-10-04,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2962.0
2021-10-05,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2870.0
2021-10-05,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1289.0
2021-10-05,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2851.0
2021-10-05,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,32269.0
2021-10-06,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2658.0
2021-10-06,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,32547.0
2021-10-06,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2782.0
2021-10-06,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1277.0
2021-10-07,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1275.0
2021-10-07,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2418.0
2021-10-07,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2614.0
2021-10-07,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,32158.0
2021-10-08,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29848.0
2021-10-08,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2223.0
2021-10-08,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1239.0
2021-10-08,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2302.0
2021-10-09,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1007.0
2021-10-09,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2147.0
2021-10-09,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,27180.0
2021-10-09,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1972.0
2021-10-10,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1873.0
2021-10-10,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31499.0
2021-10-10,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,1892.0
2021-10-10,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1154.0
2021-10-11,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2907.0
2021-10-11,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,43115.0
2021-10-11,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2838.0
2021-10-11,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1444.0
2021-10-12,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2644.0
2021-10-12,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3382.0
2021-10-12,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,40892.0
2021-10-12,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1403.0
2021-10-13,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3273.0
2021-10-13,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2659.0
2021-10-13,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1296.0
2021-10-13,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,40547.0
2021-10-14,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3210.0
2021-10-14,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,39262.0
2021-10-14,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1252.0
2021-10-14,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2695.0
2021-10-15,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1096.0
2021-10-15,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3249.0
2021-10-15,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2584.0
2021-10-15,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,36631.0
2021-10-16,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3077.0
2021-10-16,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1001.0
2021-10-16,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31639.0
2021-10-16,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2161.0
2021-10-17,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2316.0
2021-10-17,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,37501.0
2021-10-17,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1065.0
2021-10-17,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2870.0
2021-10-18,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,49257.0
2021-10-18,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1450.0
2021-10-18,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2982.0
2021-10-18,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,4054.0
2021-10-19,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,44630.0
2021-10-19,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2781.0
2021-10-19,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1462.0
2021-10-19,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3656.0
2021-10-20,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3439.0
2021-10-20,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1396.0
2021-10-20,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2863.0
2021-10-20,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,43963.0
2021-10-21,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2555.0
2021-10-21,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1137.0
2021-10-21,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,38581.0
2021-10-21,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2921.0
2021-10-22,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,34506.0
2021-10-22,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2643.0
2021-10-22,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1052.0
2021-10-22,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2463.0
2021-10-23,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29747.0
2021-10-23,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1009.0
2021-10-23,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2193.0
2021-10-23,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2154.0
2021-10-24,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1052.0
2021-10-24,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,30091.0
2021-10-24,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2335.0
2021-10-24,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2286.0
2021-10-25,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,39958.0
2021-10-25,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2961.0
2021-10-25,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3318.0
2021-10-25,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1229.0
2021-10-26,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2946.0
2021-10-26,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2639.0
2021-10-26,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1263.0
2021-10-26,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,35276.0
2021-10-27,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,36524.0
2021-10-27,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2594.0
2021-10-27,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1242.0
2021-10-27,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2685.0
2021-10-28,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1174.0
2021-10-28,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,35077.0
2021-10-28,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2614.0
2021-10-28,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2526.0
2021-10-29,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1073.0
