"","week","ac_week","season","ili","inf_A","inf_B","inf_all","inf_neg","inf_H3N2","inf_H1N1","inf_A_ns","num_spec","pn","pn_lb","pn_ub","pp","pp_lb","pp_ub","pA","pA_lb","pA_ub","pB","pB_lb","pB_ub","pH3","pH3_lb","pH3_ub","pH1","pH1_lb","pH1_ub"
"200",2012-07-02,1,1,149,13,4,17,0,10,3,0,17,0,0,0.229221139879609,1,0.770778860120391,1,0.764705882352941,0.497616273716336,0.921768780927913,0.235294117647059,0.078231219072087,0.502383726283664,0.584673279502282,0.337705006665571,0.804087542523314,0.178335380922126,0.0377689991794995,0.385112619534518
"201",2012-07-09,1,1,153,11,2,13,0,5,6,0,45,0.711111111111111,0.554792737544552,0.831568200644355,0.288888888888889,0.168431799355645,0.445207262455448,0.244444444444444,0.133850479640151,0.398607431831881,0.0444444444444444,0.00773557699263269,0.163646778792407,0.111607280634237,0.0386007356603996,0.217465873344817,0.135236696355352,0.0523013325809435,0.248338695596645
"202",2013-01-28,1,1,153,20,9,29,0,11,9,0,56,0.482142857142857,0.34842138225956,0.618308297773118,0.517857142857143,0.381691702226882,0.65157861774044,0.357142857142857,0.236861078384184,0.497024712177445,0.160714285714286,0.0805204135941775,0.288278518392291,0.195264168942374,0.106303441628381,0.308502271749021,0.158667285269361,0.0782014788261044,0.268410849904769
"203",2013-02-04,1,1,117,4,2,6,0,1,3,0,29,0.793103448275862,0.597367812333968,0.912948107944571,0.206896551724138,0.0870518920554287,0.402632187666032,0.137931034482759,0.0451334925057343,0.325740832414177,0.0689655172413793,0.0120359993693184,0.242111739487165,0.0351013203873929,0.00102197123831239,0.124490409722911,0.101703527265998,0.0212002771800522,0.242145072595818
"204",2013-02-11,1,1,61,4,2,6,0,0,4,0,14,0.571428571428571,0.296481528334248,0.811863657930072,0.428571428571429,0.188136342069928,0.703518471665753,0.285714285714286,0.0958176122889731,0.579968270871968,0.142857142857143,0.0251393544563727,0.438493428161567,0,0,0,0.288294783022521,0.0802123623771299,0.522511019767624
"205",2013-02-18,1,1,154,11,4,15,0,9,2,0,39,0.615384615384615,0.446540904386285,0.761881866660657,0.384615384615385,0.238118133339343,0.553459095613715,0.282051282051282,0.155499428271744,0.45104038894528,0.102564102564103,0.0333736939494219,0.251566293729084,0.230308685737596,0.107195436623564,0.364618827646065,0.0518065918262037,0.00592025449367438,0.134267856972545
"206",2013-02-25,1,1,110,3,0,3,0,0,3,0,14,0.785714285714286,0.488162210920155,0.942936483544516,0.214285714285714,0.0570635164554842,0.511837789079845,0.214285714285714,0.0570635164554842,0.511837789079845,0,0,0.267620106292448,0,0,0,0.216918151498458,0.0478473557827548,0.455570217569088
"207",2013-03-04,1,1,128,5,2,7,0,0,5,0,18,0.611111111111111,0.361400976882325,0.817374464028735,0.388888888888889,0.182625535971265,0.638599023117675,0.277777777777778,0.107125757931383,0.535941971463847,0.111111111111111,0.0194827659481079,0.360731828275045,0,0,0,0.273028383772719,0.108474753085274,0.489908394904527
"208",2014-01-27,1,1,79,10,3,13,0,2,8,0,26,0.5,0.32060593525759,0.67939406474241,0.5,0.32060593525759,0.67939406474241,0.384615384615385,0.209076573215509,0.592704156578355,0.115384615384615,0.0302837291379467,0.312832133439344,0.078203228472835,0.0104004076293482,0.205784302098784,0.305169742815228,0.153194070769715,0.503629652117378
"209",2014-02-03,1,1,113,4,7,11,0,2,2,0,29,0.620689655172414,0.423606752968526,0.786955983955141,0.379310344827586,0.213044016044859,0.576393247031474,0.137931034482759,0.0451334925057343,0.325740832414177,0.241379310344828,0.11017873564417,0.439250607045226,0.0671761197196518,0.00915967556343557,0.184500951122366,0.0682029846853168,0.00917197490063848,0.185323776030195
"210",2014-02-10,1,1,95,11,6,17,0,4,7,0,41,0.585365853658537,0.421997147098258,0.732978507031523,0.414634146341463,0.267021492968477,0.578002852901742,0.268292682926829,0.147542303732257,0.432118254768982,0.146341463414634,0.0609286279442078,0.298622079139835,0.100483714672013,0.0280656984601199,0.199722872619136,0.170143479900461,0.0722227008447007,0.295411270393095
"211",2014-02-17,1,1,127,11,10,21,0,4,5,2,49,0.571428571428571,0.42290141789171,0.708834244291301,0.428571428571429,0.291165755708699,0.57709858210829,0.224489795918367,0.122489360662566,0.369866531883244,0.204081632653061,0.107241523625466,0.347623678892003,0.0983911769011085,0.0288521608672193,0.204215460649359,0.124120010429618,0.0447345560111351,0.230408531570417
"212",2014-02-24,1,1,96,7,7,14,0,0,7,0,30,0.533333333333333,0.34639901830336,0.71203472965104,0.466666666666667,0.28796527034896,0.65360098169664,0.233333333333333,0.106350207488078,0.427002343233697,0.233333333333333,0.106350207488078,0.427002343233697,0,0,0,0.235348499080414,0.105406757748856,0.392037753545168
"213",2014-03-03,1,1,71,6,6,12,0,1,5,0,46,0.739130434782609,0.585919706898817,0.852479561825211,0.260869565217391,0.147520438174789,0.414080293101183,0.130434782608696,0.0541595251541658,0.269529654830933,0.130434782608696,0.0541595251541658,0.269529654830933,0.0216501907081361,0.000682869330793166,0.0764319908957387,0.107447146158754,0.0388096370901474,0.213862676708619
"214",2015-09-14,1,1,55,2,4,6,0,1,1,0,18,0.666666666666667,0.411547973847193,0.856433384490147,0.333333333333333,0.143566615509853,0.588452026152807,0.111111111111111,0.0194827659481079,0.360731828275045,0.222222222222222,0.0737231021972173,0.480813853891946,0.0542003852686389,0.00146298683299897,0.201024591109038,0.0558933792814107,0.00153583985420167,0.179837435570985
"215",2015-09-21,1,1,41,4,6,10,0,4,0,0,27,0.62962962962963,0.424666416243335,0.799240641604875,0.37037037037037,0.200759358395125,0.575333583756665,0.148148148148148,0.0485560354609535,0.346109201092915,0.222222222222222,0.0937556427701068,0.427336129548835,0.147379219872425,0.0419030102652329,0.296176275641492,0,0,0
"216",2015-09-28,1,1,44,3,1,4,0,2,1,0,28,0.857142857142857,0.664381262847754,0.953217787077855,0.142857142857143,0.0467822129221452,0.335618737152246,0.107142857142857,0.0280874690529715,0.293700265652239,0.0357142857142857,0.00186711799388509,0.20239083322497,0.071369094064141,0.00983070644914023,0.185890978036704,0.0383352738052982,0.00129274123966024,0.12318926398553
"217",2015-10-05,1,1,36,2,4,6,0,2,0,0,26,0.769230769230769,0.559159744820741,0.902488952464584,0.230769230769231,0.0975110475354162,0.440840255179259,0.0769230769230769,0.0134366263528645,0.265997323132958,0.153846153846154,0.050469770996236,0.357270323282617,0.0735119168253176,0.0102039997674543,0.207856165400172,0,0,0
"218",2015-10-12,1,1,59,2,1,3,0,1,1,0,14,0.785714285714286,0.488162210920155,0.942936483544516,0.214285714285714,0.0570635164554842,0.511837789079845,0.142857142857143,0.0251393544563727,0.438493428161567,0.0714285714285714,0.00373992482107094,0.358319133408913,0.0706073982882602,0.00146351552849134,0.255586826520009,0.0716935304668938,0.00352705911226604,0.251591341329827
"219",2015-10-19,1,1,32,3,1,4,0,2,1,0,25,0.84,0.630832342830158,0.947459333650513,0.16,0.0525406663494867,0.369167657169842,0.12,0.0315159431760801,0.323357754326628,0.04,0.0020915534131745,0.223230308907532,0.0810801284060798,0.0105192792373471,0.200984166091755,0.0393923281265668,0.00102713858794199,0.131797230350977
"220",2016-05-30,1,1,230,9,6,15,9,8,1,0,24,0.375,0.195501906876821,0.592424083435277,0.625,0.407575916564723,0.804498093123179,0.375,0.195501906876821,0.592424083435277,0.25,0.106005443945509,0.470523403380969,0.331860814358256,0.161756407705723,0.532162877900856,0.0383009711526524,0.00132663429711005,0.152655335942996
"221",2016-06-06,1,1,202,22,1,23,10,20,2,0,33,0.303030303030303,0.162128384295704,0.488731456960915,0.696969696969697,0.511268543039086,0.837871615704296,0.666666666666667,0.481044815274569,0.814451457854568,0.0303030303030303,0.00158385694208814,0.175132685210624,0.605902274784314,0.432077522077699,0.754289730517622,0.0596393786630792,0.00714229569299849,0.173026091434231
"222",2016-06-13,1,1,251,9,2,11,12,9,0,0,23,0.521739130434783,0.310846214384679,0.725795799807884,0.478260869565217,0.274204200192116,0.689153785615321,0.391304347826087,0.2046767537676,0.612174939636377,0.0869565217391304,0.015206201094274,0.295087642810253,0.391611280233676,0.2124231646279,0.586604500355409,0,0,0
"223",2016-06-20,1,1,328,31,6,37,15,28,3,0,52,0.288461538461538,0.1754640643251,0.432740800513474,0.711538461538462,0.567259199486526,0.8245359356749,0.596153846153846,0.451285941662659,0.726873084429505,0.115384615384615,0.0477892500254346,0.241293721652442,0.53575107314403,0.411753433237266,0.672794380523286,0.0565476066405217,0.0135695532823188,0.128448631132438
"224",2016-06-27,1,1,368,52,1,53,21,48,4,0,74,0.283783783783784,0.188005671253264,0.402263500526643,0.716216216216216,0.597736499473357,0.811994328746736,0.702702702702703,0.583630179966,0.800508863211941,0.0135135135135135,0.000705811359592732,0.0831945521551224,0.646644728171179,0.542044456601625,0.760127493624409,0.0539756217722222,0.0132288262401838,0.118895602898451
"225",2016-07-04,1,1,291,28,3,31,28,28,0,0,59,0.474576271186441,0.344819131980158,0.607642008195215,0.525423728813559,0.392357991804785,0.655180868019842,0.474576271186441,0.344819131980158,0.607642008195215,0.0508474576271186,0.0132242925414504,0.150578932855498,0.471197656103529,0.347842199592484,0.599570076609929,0,0,0
"226",2017-05-29,1,1,673,35,7,42,13,26,7,2,55,0.236363636363636,0.136531209767389,0.3732811189179,0.763636363636364,0.6267188810821,0.863468790232611,0.636363636363636,0.495138229311883,0.758556132205577,0.127272727272727,0.0569402750228871,0.250944653761586,0.502541845158273,0.370061302472845,0.634269149691298,0.135691973333678,0.0558419853624197,0.252046546441864
"227",2017-06-05,1,1,589,43,9,52,28,39,3,1,80,0.35,0.248991576042375,0.46555501936396,0.65,0.53444498063604,0.751008423957625,0.5375,0.422991977793551,0.648379653100372,0.1125,0.0559066345185828,0.207631972487577,0.500573481715354,0.386529621449692,0.601627924843867,0.0388853132876551,0.00855586008077108,0.0909565874452189
"228",2017-06-12,1,1,415,34,12,46,25,26,7,1,71,0.352112676056338,0.24502638104042,0.475315577488402,0.647887323943662,0.524684422511598,0.75497361895958,0.47887323943662,0.360169150948092,0.599874143161265,0.169014084507042,0.094068780298367,0.280559341475071,0.37645424395196,0.266330200101234,0.49351860265226,0.102635627741035,0.0448573258270644,0.184966204128465
"229",2017-06-19,1,1,334,21,11,32,27,16,5,0,59,0.457627118644068,0.329240669906731,0.591528621953861,0.542372881355932,0.408471378046139,0.670759330093269,0.355932203389831,0.238685601207624,0.491973126459635,0.186440677966102,0.10105784396103,0.313266605008831,0.26883242125166,0.163392268589329,0.383845171893365,0.0861255862029993,0.0265635987608233,0.164564843772628
"230",2017-06-26,1,1,393,17,7,24,22,13,3,1,46,0.478260869565217,0.331366661341485,0.628748544562851,0.521739130434783,0.371251455437149,0.668633338658515,0.369565217391304,0.235989777548711,0.524748143685551,0.152173913043478,0.0683709447739399,0.294805909518181,0.299008709371016,0.181843275868254,0.429944484768128,0.0680576981801136,0.0161831767676621,0.161351015663953
"231",2017-07-03,1,1,398,23,4,27,23,17,6,0,50,0.46,0.320634099754675,0.605471851037102,0.54,0.394528148962899,0.679365900245325,0.46,0.320634099754675,0.605471851037102,0.08,0.0259401979126962,0.201100411406047,0.341542471084776,0.218188019594201,0.476580560550313,0.116665996703165,0.0466407846132506,0.218234999398889
"232",2018-05-28,1,1,218,5,1,6,28,0,5,0,34,0.823529411764706,0.648323057477732,0.926145163473061,0.176470588235294,0.0738548365269391,0.351676942522268,0.147058823529412,0.0554361858590673,0.318346185400309,0.0294117647058824,0.00153721469444103,0.170538191452148,0,0,0,0.145711303047811,0.0495420343747039,0.286482241788903
"233",2018-06-04,1,1,252,15,0,15,39,1,13,1,54,0.722222222222222,0.581382668473628,0.831351437575965,0.277777777777778,0.168648562424035,0.418617331526372,0.277777777777778,0.168648562424035,0.418617331526372,0,0,0.0827347970087971,0.0192268354052521,0.000385571744410455,0.070487424573717,0.257952868092026,0.15074677739122,0.378143669452505
"234",2018-06-11,1,1,206,11,0,11,51,1,10,0,62,0.82258064516129,0.700503406741076,0.903980272805137,0.17741935483871,0.0960197271948633,0.299496593258924,0.17741935483871,0.0960197271948633,0.299496593258924,0,0,0.0726895574754182,0.0165767891786011,0.000352755486153564,0.0599839892148492,0.159225916248422,0.0836632532976655,0.257862590636164
"235",2018-06-18,1,1,201,9,0,9,24,1,8,0,33,0.727272727272727,0.542135052004967,0.860598952649428,0.272727272727273,0.139401047350572,0.457864947995033,0.272727272727273,0.139401047350572,0.457864947995033,0,0,0.129829474008168,0.030142758802578,0.000865021133316713,0.105049353582232,0.240478966724932,0.123569484835329,0.401413902348994
"236",2018-06-25,1,1,241,12,5,17,42,1,11,0,59,0.711864406779661,0.577342655099217,0.818655198459428,0.288135593220339,0.181344801540572,0.422657344900783,0.203389830508475,0.113863180397345,0.33203276758687,0.0847457627118644,0.0316204324785319,0.194149731650871,0.0170432270804095,0.000365326880718241,0.0599568257617053,0.187004836383803,0.10371530099724,0.300144541399227
"237",2018-07-02,1,1,272,15,3,18,35,2,13,0,53,0.660377358490566,0.516404990578195,0.781129325973906,0.339622641509434,0.218870674026094,0.483595009421805,0.283018867924528,0.17198855659817,0.425563655615039,0.0566037735849057,0.0147331947681149,0.166276777244988,0.0382233389514654,0.00536211787832754,0.102747642451816,0.246033199459486,0.144564464301006,0.358795502120466
"238",2019-05-27,1,1,390,5,17,22,28,4,1,0,51,0.568627450980392,0.423225930056531,0.703746338498909,0.431372549019608,0.296253661501091,0.576774069943469,0.0980392156862745,0.0366594817598726,0.221880035273714,0.333333333333333,0.211459591768813,0.480255142954279,0.0775965843096878,0.0224172314373321,0.162612679418995,0.0195022065509264,0.000576820506152035,0.0697557244042752
"239",2019-06-03,1,1,250,6,18,24,47,1,5,0,72,0.666666666666667,0.544692534733258,0.770711097066546,0.333333333333333,0.229288902933454,0.455307465266742,0.0833333333333333,0.0343315025260899,0.178784269147347,0.25,0.158662915347745,0.368361932309696,0.0142201253351057,0.000394136723386032,0.0466489376506969,0.0685215054990574,0.0239676798365871,0.138653785467307
"240",2019-06-10,1,1,326,7,23,30,59,6,1,0,91,0.67032967032967,0.562921833519845,0.763172542687187,0.32967032967033,0.236827457312813,0.437078166480155,0.0769230769230769,0.0341264749372803,0.15720350757381,0.252747252747253,0.170063714099285,0.356659824395355,0.0662783553615011,0.0234792489550317,0.129352717196806,0.0103918767226517,0.000312576847857465,0.0410321823927734
"241",2019-06-17,1,1,425,11,27,38,72,6,5,0,112,0.660714285714286,0.564422240698757,0.745814716138998,0.339285714285714,0.254185283861002,0.435577759301243,0.0982142857142857,0.0524595067842943,0.172678072272262,0.241071428571429,0.167456864944911,0.33280477869722,0.0529546691507376,0.0192556749791862,0.100340425115818,0.0458429498735019,0.0151617619428785,0.0885947791255242
"242",2019-06-24,1,1,378,13,15,28,54,8,5,0,83,0.662650602409639,0.549589863026367,0.760490478545588,0.337349397590361,0.239509521454412,0.450410136973633,0.156626506024096,0.089262818554662,0.256613433375493,0.180722891566265,0.107941354336078,0.283731092327286,0.0975906186884956,0.0435107451246797,0.168407438416919,0.0585272120424636,0.0191490907854746,0.117261173197023
"243",2019-07-01,1,1,487,12,17,29,44,2,10,0,77,0.623376623376623,0.505209866847496,0.729132451970761,0.376623376623377,0.270867548029239,0.494790133152504,0.155844155844156,0.08654841940181,0.260353573527783,0.220779220779221,0.13739209282905,0.332498913989022,0.0261796489209192,0.00306251212232432,0.0695474613503954,0.132279939442608,0.0633314573621212,0.208212218703026
"244",2020-05-25,1,1,102,0,0,0,12,0,0,0,12,1,0.698745960917782,1,0,0,0.301254039082218,0,0,0.301254039082218,0,0,0.301254039082218,0,0,0,0,0,0
"245",2020-06-01,1,1,58,0,0,0,13,0,0,0,13,1,0.716555905812061,1,0,0,0.283444094187939,0,0,0.283444094187939,0,0,0.283444094187939,0,0,0,0,0,0
"246",2020-06-08,1,1,97,0,0,0,44,0,0,0,44,1,0.899989534125501,1,0,0,0.100010465874498,0,0,0.100010465874498,0,0,0.100010465874498,0,0,0,0,0,0
"247",2020-06-15,1,1,110,0,0,0,42,0,0,0,42,1,0.895631010442593,1,0,0,0.104368989557407,0,0,0.104368989557407,0,0,0.104368989557407,0,0,0,0,0,0
"248",2020-06-22,1,1,67,0,0,0,28,0,0,0,28,1,0.849818216969677,1,0,0,0.150181783030323,0,0,0.150181783030323,0,0,0.150181783030323,0,0,0,0,0,0
"249",2020-06-29,1,1,128,0,0,0,53,0,0,0,53,1,0.91581091507368,1,0,0,0.0841890849263205,0,0,0.0841890849263205,0,0,0.0841890849263205,0,0,0,0,0,0
"250",2021-09-27,1,1,33,0,0,0,33,0,0,0,33,1,0.870170525991832,1,0,0,0.129829474008168,0,0,0.129829474008168,0,0,0.129829474008168,0,0,0,0,0,0
"251",2021-10-04,1,1,47,0,0,0,20,0,0,0,20,1,0.799546654986513,1,0,0,0.200453345013487,0,0,0.200453345013487,0,0,0.200453345013487,0,0,0,0,0,0
"252",2021-10-11,1,1,24,0,0,0,27,0,0,0,27,1,0.844957461911675,1,0,0,0.155042538088325,0,0,0.155042538088325,0,0,0.155042538088325,0,0,0,0,0,0
"253",2021-10-18,1,1,52,0,0,0,26,0,0,0,26,1,0.839771629479994,1,0,0,0.160228370520006,0,0,0.160228370520006,0,0,0.160228370520006,0,0,0,0,0,0
"254",2021-10-25,1,1,50,0,0,0,25,0,0,0,25,1,0.834226992511688,1,0,0,0.165773007488312,0,0,0.165773007488312,0,0,0.165773007488312,0,0,0,0,0,0
"255",2021-11-01,1,1,34,0,0,0,24,0,0,0,24,1,0.828284993182884,1,0,0,0.171715006817116,0,0,0.171715006817116,0,0,0.171715006817116,0,0,0,0,0,0
"256",2022-09-26,1,1,52,81,3,84,214,81,0,0,298,0.718120805369127,0.662766271229146,0.767742478142492,0.281879194630872,0.232257521857508,0.337233728770854,0.271812080536913,0.222882136688921,0.326741581635738,0.0100671140939597,0.00260354976735243,0.031609214833976,0.271723510605637,0.222948896064637,0.324297135762768,0,0,0
"257",2022-10-03,1,1,119,45,0,45,250,45,0,0,295,0.847457627118644,0.800128289177011,0.885489712009188,0.152542372881356,0.114510287990812,0.199871710822989,0.152542372881356,0.114510287990812,0.199871710822989,0,0,0.0160237851837859,0.152470373979776,0.114909080620808,0.198364011095158,0,0,0
"258",2022-10-10,1,1,145,64,1,65,276,63,1,0,342,0.809941520467836,0.763440080096023,0.849317656454774,0.190058479532164,0.150682343545226,0.236559919903977,0.187134502923977,0.148034436769854,0.233428512549582,0.00292397660818713,0.000152650901316947,0.0187685063130849,0.184085649827798,0.144995968985904,0.226148953615825,0.00295159283935814,7.82793457160409e-05,0.0110658450886971
"259",2022-10-17,1,1,124,53,3,56,196,53,0,0,252,0.777777777777778,0.720380543824306,0.826514395567403,0.222222222222222,0.173485604432597,0.279619456175694,0.21031746031746,0.162756619140312,0.266916635838408,0.0119047619047619,0.00307957450755929,0.0372788369381917,0.210951034301315,0.161671911980856,0.267306181369655,0,0,0
"260",2022-10-24,1,1,59,30,3,33,143,29,1,0,176,0.8125,0.745289995718039,0.865713574101508,0.1875,0.134286425898492,0.254710004281962,0.170454545454545,0.119662830315022,0.236031074781844,0.0170454545454545,0.00441249557418051,0.0529781434268994,0.167099605765175,0.113629100917239,0.221877753158435,0.0059074786193086,0.000160218444358374,0.020430044612384
"261",2022-10-31,1,1,73,22,3,25,152,20,2,0,178,0.859550561797753,0.797730823708758,0.905361078822544,0.140449438202247,0.0946389211774558,0.202269176291242,0.123595505617978,0.0807597817729626,0.183236390188559,0.0168539325842697,0.00436280243562517,0.0523974697115813,0.112202876371506,0.0679733895856821,0.162535484118471,0.0111111572854091,0.00151494636012225,0.0295138449846155
"262",2023-09-25,1,1,82,64,9,73,271,45,19,0,344,0.787790697674419,0.739983970240901,0.829028800870912,0.212209302325581,0.170971199129088,0.260016029759099,0.186046511627907,0.147156674876569,0.232113642088488,0.0261627906976744,0.0128208510175039,0.0508270113244207,0.13127559233607,0.0985082496645399,0.167228191007905,0.0554887810620235,0.0339685286796853,0.0784903967900819
"263",2023-10-02,1,1,61,37,10,47,281,22,15,0,329,0.857142857142857,0.813537377367678,0.892177006221878,0.142857142857143,0.107822993778122,0.186462622632322,0.112462006079027,0.081395212922065,0.152866806306043,0.0303951367781155,0.0155190666821677,0.0569583508012077,0.0666361255024867,0.0429385539081608,0.0963770655289031,0.0452100331262234,0.0261091456939402,0.0686274578491723
"264",2023-10-09,1,1,72,42,8,50,255,28,14,0,305,0.836065573770492,0.788604019984329,0.874840825216381,0.163934426229508,0.125159174783619,0.211395980015671,0.137704918032787,0.102087315264916,0.182712275058723,0.0262295081967213,0.0122467967215374,0.053014824294996,0.091367458260135,0.0614733786023725,0.128830117485588,0.0462023544524261,0.0260913006620035,0.0726476753818295
"265",2023-10-16,1,1,43,35,3,38,248,25,10,0,286,0.867132867132867,0.820951227631021,0.903156467711728,0.132867132867133,0.096843532288272,0.179048772368979,0.122377622377622,0.0878261938808229,0.167392522583207,0.0104895104895105,0.00271294623056552,0.0329151234487699,0.0870685022441268,0.0590099997435794,0.121173417251985,0.0353725765675272,0.017259997714942,0.0594678808382421
"266",2023-10-23,1,1,63,26,1,27,291,18,8,0,318,0.915094339622642,0.877484977915091,0.942295699915574,0.0849056603773585,0.0577043000844264,0.122515022084909,0.0817610062893082,0.0551083021013199,0.118908927524519,0.00314465408805031,0.000164173258272652,0.0201671250915879,0.0566965070140616,0.0331186524862187,0.0822257382250291,0.0251250384356357,0.0108578589476333,0.0444326757028146
"267",2023-10-30,1,1,60,28,4,32,253,22,6,0,285,0.887719298245614,0.843818023953846,0.920822095053721,0.112280701754386,0.0791779049462787,0.156181976046154,0.0982456140350877,0.0673865327184396,0.140323518134162,0.0140350877192982,0.00450545258421203,0.0379819595984533,0.0767665251590053,0.0484705720798404,0.108231187723357,0.020536807789928,0.008344959088556,0.0400129129765726
"268",2010-02-01,1,1,0,58,5,63,0,1,57,0,161,0.608695652173913,0.52848207117956,0.683637015301639,0.391304347826087,0.316362984698361,0.47151792882044,0.360248447204969,0.287249851409001,0.440029899053986,0.031055900621118,0.0114889420251103,0.0747957594008472,0.00646849656148588,0.000148059221514771,0.0232210170567677,0.352821105019544,0.280981308990622,0.429238842089812
"269",2010-02-08,1,1,0,44,1,45,0,1,43,0,118,0.61864406779661,0.524298718290008,0.705152465054981,0.38135593220339,0.294847534945019,0.475701281709992,0.372881355932203,0.287022839754814,0.467138243289322,0.00847457627118644,0.000442532925882763,0.0532093477908442,0.00861995904335629,0.000242748511402377,0.0292288536139792,0.363143970359589,0.280344926516798,0.459508609903566
"270",2010-02-15,1,1,0,9,0,9,0,0,9,0,35,0.742857142857143,0.564299668012531,0.868942521132979,0.257142857142857,0.131057478867021,0.43570033198747,0.257142857142857,0.131057478867021,0.43570033198747,0,0,0.123153437300209,0,0,0,0.258469680038789,0.132424908997097,0.407140546976557
"271",2010-02-22,1,1,0,14,4,18,0,3,11,0,90,0.8,0.6997463344383,0.874093344129332,0.2,0.125906655870668,0.3002536655617,0.155555555555556,0.0906757980506932,0.2506479750736,0.0444444444444444,0.0143328517447957,0.11620990694557,0.0327058223642188,0.00692684056630356,0.0797880236935052,0.121540919144653,0.059715661523838,0.201429965036157
"272",2010-03-01,1,1,0,13,2,15,0,1,12,0,60,0.75,0.618772859114322,0.848944276476775,0.25,0.151055723523225,0.381227140885678,0.216666666666667,0.124729199233679,0.345307938350497,0.0333333333333333,0.00579461839275337,0.125488509983071,0.0163195286706418,0.000338941735587378,0.0589389328592854,0.19992999702176,0.108790224647918,0.305344879830546
"273",2010-03-08,1,1,256,13,4,17,0,1,12,0,71,0.76056338028169,0.642008054040347,0.85053910587335,0.23943661971831,0.14946089412665,0.357991945959653,0.183098591549296,0.104808064173619,0.296360307758295,0.0563380281690141,0.0182013730906022,0.14536654564364,0.0140373023134852,0.000504890881511936,0.0485902392835813,0.169896993158571,0.089689555124769,0.26921761098818
"274",2011-01-31,1,1,0,34,2,36,0,2,32,0,62,0.419354838709677,0.297496798251259,0.551222381619416,0.580645161290323,0.448777618380584,0.702503201748741,0.548387096774194,0.417567794310946,0.673203553730429,0.032258064516129,0.00560703544393271,0.121703964421136,0.0321069206736794,0.00414143821592529,0.0814517295451421,0.515666907682813,0.392190946317974,0.636781377885201
"275",2011-02-07,1,1,0,52,9,61,0,0,52,0,125,0.512,0.421436526023952,0.601815730104396,0.488,0.398184269895604,0.578563473976048,0.416,0.329595276436685,0.507642015605856,0.072,0.0355428346965377,0.13611350241635,0,0,0,0.415610262406901,0.336560036667652,0.505564284615538
"276",2011-02-14,1,1,0,35,0,35,0,2,33,0,97,0.639175257731959,0.534759251962218,0.732427718668181,0.360824742268041,0.267572281331819,0.465240748037782,0.360824742268041,0.267572281331819,0.465240748037782,0,0,0.0474722179033614,0.0209613623228992,0.00282682572141371,0.0555731932891429,0.34026836114029,0.249031927130001,0.439886572935223
"277",2011-02-21,1,1,0,23,4,27,0,0,23,0,90,0.7,0.592945748227665,0.789742600126717,0.3,0.210257399873283,0.407054251772335,0.255555555555556,0.172028676198464,0.360296140600501,0.0444444444444444,0.0143328517447957,0.11620990694557,0,0,0,0.255040148570125,0.17097583247506,0.352347313467589
"278",2011-02-28,1,1,0,20,5,25,0,1,19,0,80,0.6875,0.572854003069078,0.783935185115233,0.3125,0.216064814884767,0.427145996930922,0.25,0.162842223311663,0.36152990677207,0.0625,0.0232368772473156,0.14616195150976,0.0127463579513,0.000274895279914522,0.0466083814578308,0.236112244733669,0.145213641205516,0.334163622668427
"279",2011-03-07,1,1,362,13,5,18,0,0,13,0,89,0.797752808988764,0.696626343996382,0.872633129052267,0.202247191011236,0.127366870947733,0.303373656003618,0.146067415730337,0.0831014656527647,0.240474288435146,0.0561797752808989,0.0208660500508793,0.132156491965864,0,0,0,0.145206146181705,0.0826388053940451,0.231070586115424
"280",2012-01-30,1,1,202,8,26,34,0,2,6,0,58,0.413793103448276,0.288565630041271,0.550435414863467,0.586206896551724,0.449564585136533,0.711434369958729,0.137931034482759,0.065595707339307,0.25934433562749,0.448275862068966,0.31964053078088,0.583756265269753,0.0351722062634428,0.00402603356298754,0.0933072722554744,0.104686996652114,0.0379468710478276,0.195446223071195
"281",2012-02-06,1,1,229,6,33,39,0,1,5,0,68,0.426470588235294,0.309264026507194,0.552018896700384,0.573529411764706,0.447981103299616,0.690735973492806,0.0882352941176471,0.0363803282763604,0.188558825340984,0.485294117647059,0.36360789248911,0.608647746375105,0.0141697408007069,0.000339780222114167,0.0505212364997502,0.0763681873383061,0.0251272543445967,0.141709679232078
"282",2012-02-13,1,1,160,11,37,48,0,0,11,0,93,0.483870967741935,0.379852673793187,0.589235238309127,0.516129032258065,0.410764761690873,0.620147326206813,0.118279569892473,0.063383717640972,0.205826183090666,0.397849462365591,0.299391475265263,0.504840443246171,0,0,0,0.117859147961859,0.0609075022993282,0.187687775670039
"283",2012-02-20,1,1,175,5,25,30,0,2,3,0,50,0.4,0.267329315281484,0.547951573656217,0.6,0.452048426343783,0.732670684718516,0.1,0.0374046198833067,0.225911839257385,0.5,0.366445143168286,0.633554856831714,0.0387578067103712,0.00425014990507206,0.109863726733934,0.0608778077235761,0.0129219606158398,0.138255439298385
"284",2012-02-27,1,1,147,3,23,26,0,1,2,0,58,0.551724137931034,0.416243734730247,0.68035946921912,0.448275862068966,0.31964053078088,0.583756265269753,0.0517241379310345,0.0134539391635917,0.152986337826604,0.396551724137931,0.27324647476914,0.533560170194234,0.0168773749046252,0.000314162840952999,0.0646861559249653,0.035920961612305,0.00367841753148193,0.0966800499535549
