"","week","ac_week","season","ili","inf_A","inf_B","inf_all","inf_neg","inf_H3N2","inf_H1N1","inf_A_ns","num_spec","pn","pn_lb","pn_ub","pp","pp_lb","pp_ub","pA","pA_lb","pA_ub","pB","pB_lb","pB_ub","pH3","pH3_lb","pH3_ub","pH1","pH1_lb","pH1_ub"
"548",2017-07-03,1,1,5326,114,97,211,7155,29,10,75,7366,0.97135487374423,0.967220739291175,0.974988894223886,0.0286451262557698,0.0250111057761137,0.0327792607088246,0.0154765137116481,0.012837812307959,0.0186324327937375,0.0131686125441216,0.0107461571645005,0.0161117475039667,0.0114685461301576,0.00879179614270312,0.0145922420755146,0.00400447712489978,0.00213406684670336,0.00621248878948643
"549",2018-06-25,1,1,6947,65,30,95,7825,6,2,57,7920,0.98800505050505,0.985290579006487,0.990233958577713,0.0119949494949495,0.00976604142228726,0.0147094209935127,0.00820707070707071,0.00638918482816839,0.0105168356087793,0.00378787878787879,0.00260265658229297,0.00547632567531997,0.00613155214476637,0.00318458032377509,0.00891354689582786,0.00199547894551738,0.000272093443896498,0.00492259532767733
"550",2018-07-02,1,1,6258,58,32,90,6920,5,9,44,7010,0.98716119828816,0.984167774568891,0.989606623345423,0.0128388017118402,0.0103933766545768,0.015832225431109,0.00827389443651926,0.00634396152320925,0.010760429607417,0.00456490727532097,0.00317634845823766,0.00652033163948752,0.00293801497106538,0.00115447647991002,0.00528656967715793,0.00527091872973748,0.00308882936309497,0.00782686740953966
"551",2019-06-24,1,1,10019,164,115,279,9234,48,21,95,9513,0.970671712393567,0.967031074065164,0.973926499002119,0.0293282876064333,0.0260735009978805,0.0329689259348356,0.0172395669084411,0.0147634487349583,0.0201132243480628,0.0120887206979922,0.0100334229061731,0.0145472955532643,0.0120661073552598,0.00945019280617827,0.0148490155708662,0.00523148064083195,0.00333811483266587,0.00742599235087912
"552",2019-07-01,1,1,8714,202,103,305,8907,41,29,132,9212,0.966891011723839,0.962981138472277,0.970405881858375,0.0331089882761615,0.029594118141625,0.0370188615277233,0.0219279201042119,0.0190799628610162,0.0251816448907687,0.0111810681719496,0.00917930830680397,0.0136005918265205,0.0128189455918757,0.00990327136163255,0.0161332738077918,0.00910811968434951,0.0065989422239023,0.01195990206019
"553",2020-06-22,1,1,15479,12,7,19,5856,0,0,12,5875,0.996765957446809,0.994850647430308,0.997994925646679,0.00323404255319149,0.00200507435332107,0.00514935256969191,0.00204255319148936,0.00110709864434073,0.00367494350574993,0.00119148936170213,0.000522199770020445,0.00257166185407393,0.00100168902056744,0,0.00310260732215924,0.00107308249369824,0,0.00312618230883473
"554",2020-06-29,1,1,17791,9,5,14,6364,0,0,9,6378,0.997804954531201,0.996220679727399,0.998750363211007,0.002195045468799,0.00124963678899343,0.00377932027260077,0.00141110065851364,0.000688820021390118,0.00278218309349028,0.000783944810285356,0.00028865184650052,0.00194310521093536,0.000704528457526714,0,0.00233207114330693,0.000698329100961143,0,0.00225597140442336
"555",2021-11-01,1,1,39986,318,42,360,80890,183,0,135,81250,0.995569230769231,0.995082063362876,0.996008909286351,0.00443076923076923,0.00399109071364899,0.00491793663712429,0.00391384615384615,0.00350152643503448,0.00437374439802733,0.000516923076923077,0.000377243397431534,0.000705669825250265,0.00393146301108704,0.00350224534314373,0.004368514646926,0,0,0
"556",2022-10-31,1,1,139350,18361,154,18515,125410,917,316,17128,143925,0.871356609345145,0.869613495136177,0.873079860735981,0.128643390654855,0.126920139264019,0.130386504863823,0.127573388917839,0.125856317097163,0.129310380930512,0.00107000173701581,0.000910691696814882,0.00125649073309841,0.0949937187053839,0.0915775229045444,0.0980652809507402,0.0327031174784037,0.0295976585862393,0.0355787732002483
"557",2023-10-23,1,1,67511,1186,475,1661,70484,36,239,911,72145,0.97697692147758,0.975849787460897,0.978052942067646,0.0230230785224201,0.0219470579323542,0.0241502125391026,0.0164391156698316,0.0155299267795158,0.0174001819919919,0.00658396285258854,0.0060129045671475,0.00720817998072141,0.00217219146264119,0.00154851890418706,0.00287975900187584,0.0142717783430858,0.0133321866700488,0.0153082806980863
"558",2023-10-30,1,1,71969,1850,669,2519,77825,41,288,1521,80344,0.968647316538883,0.967413379686401,0.969836209615953,0.0313526834611172,0.0301637903840474,0.0325866203135993,0.0230259882505228,0.0220053772308042,0.0240924814700256,0.00832669521059444,0.00771545138691928,0.00898541849115875,0.00284421596459383,0.00208556139297496,0.00365505888903234,0.0201659825305079,0.0189421624667373,0.0214642577280172
"559",2018-08-13,1,1,6537,56,21,77,7169,9,5,42,7246,0.989373447419266,0.986663195181382,0.991550029847343,0.0106265525807342,0.00844997015265754,0.0133368048186179,0.0077284018768976,0.00589655434311067,0.0100996283473037,0.0028981507038366,0.00184188969787288,0.00450992786311795,0.00489315690815894,0.00281835523313448,0.00728869760201521,0.0027643045483141,0.0009776178590848,0.00501924864932631
"560",2018-08-20,1,1,7323,120,29,149,7893,20,17,83,8042,0.981472270579458,0.978219925817339,0.984255193770112,0.0185277294205422,0.0157448062298881,0.0217800741826606,0.014921661278289,0.0124372813862845,0.0178800635419589,0.00360606814225317,0.00246099869950552,0.0052472718260803,0.00808202551757941,0.00548092211236341,0.0109714236854539,0.00679907890616801,0.00435588130993238,0.00961054935230068
"561",2018-08-27,1,1,8111,114,35,149,8821,6,10,98,8970,0.983389074693423,0.980469657330798,0.985885947016501,0.0166109253065775,0.014114052983499,0.0195303426692014,0.0127090301003344,0.0105399448533863,0.015305296910427,0.00390189520624303,0.00276038691512144,0.00548623933812292,0.00480758908569572,0.00203069058220042,0.00804062929339565,0.00796249598170999,0.00473493390736127,0.0113375980835261
"562",2018-09-03,1,1,9530,153,54,207,9930,17,17,119,10137,0.979579757324652,0.976586832441617,0.98220284848248,0.0204202426753477,0.0177971515175205,0.0234131675583825,0.0150932228469962,0.0128513043897352,0.0177101274612785,0.00532701982835158,0.0040424924472173,0.00699925239090262,0.0074599607476391,0.00492920333241357,0.0104019757499441,0.0075909001189072,0.00495918596323093,0.0104559741986688
"563",2018-09-10,1,1,10065,198,54,252,12224,14,29,155,12476,0.979801218339211,0.977138487714102,0.982163784580497,0.0201987816607887,0.0178362154195032,0.0228615122858985,0.0158704713049054,0.0137844621421359,0.0182599567370559,0.0043283103558833,0.00328427480145839,0.00568801736875364,0.00514073936435285,0.00314419740267896,0.00768161658972853,0.0106462078262083,0.00833792475076395,0.0132677867417776
"564",2018-09-17,1,1,11189,199,71,270,13447,17,22,160,13717,0.980316395713348,0.977815183497923,0.982544447501426,0.0196836042866516,0.0174555524985741,0.0221848165020769,0.0145075453816432,0.0126041916623797,0.0166876883166939,0.00517605890500838,0.00407368477980791,0.00656386109426226,0.00635756293964613,0.00409503086100337,0.00874484408746852,0.00816724108916631,0.00577751064274819,0.0107976266399395
"565",2019-08-12,1,1,8990,135,132,267,8380,34,20,81,8647,0.969122238926795,0.965201599422509,0.972619650078878,0.0308777610732046,0.0273803499211221,0.0347984005774905,0.0156123511044293,0.0131531770077296,0.0185112014838065,0.0152654099687753,0.0128350694502424,0.0181358464895825,0.00982477088821328,0.00732006870832275,0.0126985655838526,0.00587851431226573,0.00377923442434966,0.00813991888941218
"566",2019-08-19,1,1,10094,152,150,302,8942,38,19,95,9244,0.967330160103851,0.963450710707632,0.970815575825747,0.0326698398961489,0.029184424174253,0.0365492892923676,0.0164430982258762,0.0139943983284591,0.0193018822635539,0.0162267416702726,0.0137949284084719,0.0190688768182506,0.0109901827112153,0.00836612180356556,0.0135405756001173,0.00544740476527448,0.00349211140186245,0.00780926912024804
"567",2019-08-26,1,1,11898,194,255,449,10421,34,14,146,10870,0.95869365225391,0.954739840100568,0.962319393668335,0.0413063477460902,0.0376806063316645,0.0452601598994319,0.0178472861085557,0.0154804875011614,0.0205610300562045,0.0234590616375345,0.0207343353271872,0.0265259208482453,0.0126322705018995,0.00960972871643632,0.0156468473482348,0.00524799480415906,0.00311895576869957,0.00793387642515447
"568",2019-09-02,1,1,13177,215,261,476,11792,54,16,145,12268,0.961199869579394,0.957593210908283,0.964514349110008,0.0388001304206065,0.0354856508899917,0.0424067890917172,0.0175252689925008,0.0153116998116436,0.0200461865507009,0.0212748614281056,0.0188289314797473,0.0240252772168638,0.013453127800443,0.011075288636918,0.016258884276008,0.0039453468655846,0.00241282263739784,0.00603466784790751
"569",2019-09-09,1,1,14842,247,228,475,13479,69,12,166,13954,0.965959581482012,0.962782997546984,0.968876632456437,0.0340404185179877,0.0311233675435631,0.0372170024530159,0.0177010176293536,0.0156085207505135,0.0200633291809285,0.0163394008886341,0.0143315513823542,0.0186180006238743,0.0149949771197465,0.0129093036760129,0.0173617744689289,0.00262506426238203,0.00137074757840292,0.00422919857156124
"570",2019-09-16,1,1,15962,257,304,561,15276,59,27,171,15837,0.964576624360674,0.961550420733765,0.967375036275445,0.0354233756393256,0.0326249637245547,0.0384495792662351,0.0162278209256804,0.0143443607759918,0.0183496712098305,0.0191955547136453,0.0171423949329726,0.0214853476084128,0.011109724062716,0.00906572348047161,0.0132818624682847,0.00505849983496361,0.00359376524576093,0.00696630163815543
"571",2020-08-10,1,1,13131,4,5,9,6154,0,0,4,6163,0.998539672237547,0.997120843489422,0.999287144612468,0.00146032776245335,0.000712855387531762,0.0028791565105783,0.000649034561090378,0.000207933200646686,0.0017836168009734,0.000811293201362973,0.000298722903467429,0.00201083904287461,0.000346198957156528,0,0.00123740395632216,0.000294300695508422,0,0.00119077488099761
"572",2020-08-17,1,1,12850,6,8,14,6335,0,0,6,6349,0.997794928335171,0.996203433472993,0.998744653461053,0.00220507166482911,0.00125534653894724,0.00379656652700726,0.000945030713498189,0.00038421827432974,0.00216780506396737,0.00126004095133092,0.000586009513598273,0.00258868449046215,0.0004689624365033,0,0.00150388722004242,0.000471300329198528,0,0.00160925765027807
"573",2020-08-24,1,1,13063,7,13,20,8637,0,0,7,8657,0.997689730853644,0.996364088538074,0.998549249597447,0.00231026914635555,0.00145075040255308,0.00363591146192629,0.000808594201224443,0.000354365122712598,0.00174572292198812,0.00150167494513111,0.000835341900071196,0.0026404380367975,0.000388238373379535,0,0.00133789351047863,0.000400605165232041,0,0.00133414717400777
"574",2020-08-31,1,1,12153,8,6,14,8547,0,0,8,8561,0.998364677023712,0.997183705046603,0.999069089075014,0.00163532297628782,0.000930910924986129,0.00281629495339702,0.000934470272164467,0.000434573592311204,0.00192022695894779,0.00070085270412335,0.000284932651138227,0.00160800863606211,0.000480747943845052,0,0.0015065478826677,0.000485373634648536,0,0.00146868810232803
"575",2020-09-07,1,1,12930,8,6,14,6589,1,0,7,6603,0.997879751628048,0.996349344356268,0.998792958368377,0.00212024837195214,0.00120704163162333,0.00365065564373203,0.00121157049825837,0.000563462991099517,0.00248918364582022,0.000908677873693776,0.000369436304385072,0.00208447771227449,0.00121999336247732,0.000547000901234744,0.00217731011873615,0,0,0
"576",2020-09-14,1,1,12862,15,18,33,7506,0,0,15,7539,0.995622761639475,0.993781995905239,0.996936553490204,0.00437723836052527,0.00306344650979543,0.00621800409476114,0.00198965380023876,0.00115621805975856,0.00336277405966284,0.00238758456028651,0.00145951780002549,0.0038522359174528,0.00103456542716705,0,0.00294054576887118,0.000955917107039955,0,0.00292504558091558
"577",2021-01-11,1,1,19194,28,52,80,57196,0,0,28,57277,0.99860327880301,0.998252501697947,0.99888528225414,0.00139672119699007,0.00111471774585996,0.00174749830205257,0.000488852418946523,0.000331124481950459,0.000716755256161222,0.000907868778043543,0.00068488989450279,0.00120013718005158,0.000237607195864988,0,0.000651143349091302,0.000245289927096176,0,0.000656447233775811
"578",2021-01-18,1,1,18353,24,63,87,52646,1,0,23,52733,0.998350179204673,0.997955135078119,0.998670645219239,0.0016498207953274,0.00132935478076112,0.00204486492188146,0.000455122978021353,0.000298260721558722,0.000688478027347769,0.00119469781730605,0.00092565985241802,0.00153872313038777,0.000453898642789392,0.000286071800617274,0.00063292278519597,0,0,0
"579",2021-01-25,1,1,16907,15,51,66,49464,0,1,14,49530,0.998667474258025,0.998293932200898,0.998961257901758,0.00133252574197456,0.00103874209824222,0.00170606779910223,0.000302846759539673,0.000175945847127238,0.000512203380999459,0.00102967898243489,0.000774577336045973,0.00136491350062404,0,0,0,0.000307712364207115,0.000172265793412554,0.000462496318399015
"580",2021-02-01,1,1,16101,25,56,81,52609,0,0,25,52690,0.998462706395901,0.998079375179338,0.998771310763156,0.00153729360409945,0.00122868923684399,0.00192062482066182,0.000474473334598596,0.000313761600813638,0.000711664987637574,0.00106282026950085,0.000810363473061612,0.00139048382786773,0.000245395394447031,0,0.000632077424148675,0.000239741959524276,0,0.000634409065530412
"581",2021-02-08,1,1,14108,13,37,50,51045,0,0,13,51095,0.999021430668363,0.998699111731095,0.999266037126805,0.000978569331637146,0.000733962873194667,0.00130088826890527,0.000254428026225658,0.000141505320966191,0.000447621171620612,0.000724141305411488,0.000517212710821011,0.00100924743603723,0.000131326060571523,0,0.000385838458294002,0.000125271278248401,0,0.00038021072147016
"582",2021-02-15,1,1,12601,22,23,45,45732,0,0,22,45777,0.999016973589357,0.998672507996388,0.999274541555414,0.000983026410642899,0.000725458444586189,0.0013274920036122,0.00048059068964764,0.000308733608820802,0.000740741162001318,0.00050243572099526,0.000326112510066427,0.00076695433990542,0.000243440615020626,0,0.000667281123548505,0.000233436364234316,0,0.000662349214414695
"583",2021-12-20,1,1,79184,8549,81,8630,151462,1022,0,7527,160092,0.946093496239662,0.944973356585775,0.947192167658531,0.0539065037603378,0.0528078323414687,0.0550266434142251,0.0534005446868051,0.052306794563895,0.0545157876636754,0.000505959073532719,0.000404353991533971,0.000632210246439616,0.0534004148183241,0.052276711799089,0.0544710543316154,0,0,0
"584",2021-12-27,1,1,113921,7610,115,7725,183021,1016,0,6594,190746,0.959501116668239,0.958604538698984,0.960379132266606,0.0404988833317606,0.0396208677333944,0.0413954613010165,0.0398959873339415,0.0390243171224392,0.0407862446672982,0.000602895997819089,0.000499956896491287,0.000726426199234296,0.0398951781474018,0.0389594519592634,0.0407943922271916,0,0,0
"585",2022-01-10,1,1,69158,3628,74,3702,192406,635,0,2993,196108,0.981122646704877,0.980508237723695,0.98171812735251,0.0188773532951231,0.0182818726474898,0.0194917622763049,0.0185000101984621,0.0179104722165956,0.0191084921536993,0.000377343096661024,0.000298356521171068,0.000476479829636534,0.0184911674048733,0.0179313817175479,0.0190991339416205,0,0,0
"586",2022-01-17,1,1,48685,2921,73,2994,153694,529,0,2392,156688,0.980891963647503,0.980198959638936,0.981561277572031,0.0191080363524967,0.0184387224279692,0.0198010403610637,0.0186421423465741,0.0179809950227493,0.0193270040580742,0.000465894005922598,0.000367765834205561,0.000589242068665917,0.0186494743091015,0.0179938602864653,0.0192984482498415,0,0,0
"587",2022-01-24,1,1,34720,2314,53,2367,125640,403,0,1911,128007,0.981508823736202,0.980752254252257,0.982236341241019,0.0184911762637981,0.0177636587589812,0.0192477457477431,0.0180771364066028,0.0173577856217752,0.0188255658612683,0.00041403985719531,0.000313200240595617,0.000545904998196093,0.0180734830377301,0.0173108788053401,0.01877423727451,0,0,0
"588",2022-01-31,1,1,25809,2078,45,2123,94466,387,0,1691,96589,0.978020271459483,0.977071168078362,0.978931140675147,0.021979728540517,0.0210688593248531,0.0229288319216383,0.0215138369793662,0.0206126189655922,0.0224533286645181,0.000465891561150856,0.000343801763928415,0.000629209388345531,0.0215262723154691,0.0206347884766048,0.0224955686830312,0,0,0
"589",2022-02-07,1,1,23719,2490,49,2539,88953,488,0,2002,91492,0.972248939798015,0.971159032106647,0.973298989115109,0.0277510602019849,0.026701010884891,0.0288409678933533,0.0272154942508635,0.0261754963078438,0.0282953977086376,0.000535565951121409,0.000400458258300517,0.000714127849198918,0.0272101426956124,0.0262109580679858,0.0282611106846186,0,0,0
"590",2022-02-14,1,1,23930,3096,67,3163,82657,408,1,2687,85820,0.963143789326497,0.961856460661758,0.964389465936766,0.0368562106735027,0.0356105340632344,0.0381435393382422,0.0360755068748543,0.0348427804350832,0.0373499575667209,0.000780703798648334,0.000609724046213543,0.000997756955480042,0.0359965848733802,0.0347592011056825,0.0372085427237705,9.06984839580678e-05,2.48105081245617e-06,0.000333848262220265
"591",2022-12-12,1,1,151798,44878,221,45099,139147,1729,535,42614,184246,0.755223994008011,0.75325273414393,0.757184596737383,0.244776005991989,0.242815403262617,0.24674726585607,0.243576522692487,0.241619206444003,0.245544546185907,0.00119948329950175,0.00104896058261865,0.00137116154454183,0.186001057557485,0.181235267114737,0.19076142649187,0.0575894489540489,0.0534461780193675,0.0617427692687022
"592",2022-12-19,1,1,130081,33438,152,33590,127226,1199,456,31783,160816,0.791127748482738,0.789130918049463,0.79311064897605,0.208872251517262,0.20688935102395,0.210869081950536,0.207927071933141,0.205947510467855,0.209920608600045,0.000945179584120983,0.000803578925383503,0.0011111138179156,0.15072512161203,0.145764119707626,0.155351435587832,0.0573081225356174,0.0529639815028485,0.0616817634804419
"593",2022-12-26,1,1,112622,22052,180,22232,124610,850,443,20759,146842,0.848599174623064,0.846753314373991,0.850426762424536,0.151400825376936,0.149573237575464,0.153246685626009,0.150175018046608,0.148353580602839,0.152014792304678,0.00122580733032784,0.00105626048494822,0.00142194502965906,0.0987880423273877,0.0948405738948049,0.102853429087409,0.0514718939006355,0.0477109161522799,0.0556493478903864
"594",2023-01-09,1,1,67801,5698,170,5868,111652,527,223,4948,117520,0.950068073519401,0.948803734822212,0.951302889278354,0.049931926480599,0.0486971107216461,0.0511962651777875,0.0484853641933288,0.0472678312360929,0.0497325163935419,0.00144656228727025,0.00124102226483163,0.00168533073199663,0.0340639452265628,0.0323343702855439,0.0357987477240135,0.0144044212332895,0.0128979452642963,0.0160345182731474
"595",2023-01-16,1,1,57869,3582,174,3756,110523,324,210,3048,114279,0.967133069067808,0.966079140134749,0.968155461037673,0.0328669309321923,0.031844538962327,0.0339208598652513,0.031344341480062,0.0303454312579805,0.0323748945499449,0.00152258945213031,0.00130861640158039,0.00177072055613556,0.0190455744973831,0.0175526431337936,0.0204516684669595,0.0123446045790586,0.0109967603974319,0.0137342437745454
"596",2023-01-23,1,1,58325,2271,179,2450,103936,165,123,1983,106386,0.976970654033425,0.976047156702728,0.977859527471453,0.0230293459665745,0.0221404725285464,0.0239528432972719,0.0213467937510575,0.0204907806844029,0.0222375596521318,0.00168255221551708,0.00144925883761303,0.00195251637598097,0.0122566344995625,0.0109254982582834,0.0134707637767462,0.00908880491475879,0.00781583617884543,0.0104749959247458
"597",2023-01-30,1,1,59429,1689,220,1909,101412,118,121,1450,103321,0.981523601204015,0.980679442730752,0.982331744104102,0.0184763987959853,0.0176682558958982,0.0193205572692478,0.0163471123972861,0.0155869665276724,0.0171434462264008,0.0021292863986992,0.00186160613495283,0.0024346228083798,0.00812086083977998,0.00697155360541534,0.00923307982069958,0.00827870444402702,0.00722877027148883,0.00938396794099849
"598",2023-02-06,1,1,62341,1382,296,1678,106360,115,131,1136,108038,0.984468427775412,0.983708937294658,0.985193251255388,0.0155315722245876,0.0148067487446117,0.0162910627053416,0.0127917954793684,0.0121343130254673,0.0134841627886952,0.00273977674521927,0.00244090670002679,0.00307453143657321,0.00598338071686353,0.00512334762949405,0.00680630301405843,0.00681684667705705,0.00594483964585066,0.00769743592371607
"599",2023-02-13,1,1,59772,952,290,1242,102062,69,85,798,103304,0.987977232246573,0.987289272259383,0.98862863758946,0.0120227677534268,0.0113713624105396,0.0127107277406166,0.00921551924417254,0.00864611364340904,0.00982172709939578,0.00280724850925424,0.00249800927858833,0.00315401732075726,0.00415339501548085,0.00341693306334034,0.00492034627003562,0.00508069821867667,0.00434606146980632,0.00591981170597106
"600",2023-12-11,1,1,135261,16447,3659,20106,119468,277,961,15209,139574,0.855947382750369,0.854091813403293,0.857783321243153,0.144052617249631,0.142216678756847,0.145908186596707,0.117837132990385,0.116152623176639,0.119542723113148,0.026215484259246,0.0253866908613143,0.0270704680749288,0.0263366467122297,0.0235417602272101,0.0292583173620564,0.0915775966770744,0.0886037284427814,0.0943592043436082
"601",2023-12-18,1,1,162793,23404,4922,28326,128007,311,1138,21955,156333,0.818809848208632,0.816889477978663,0.820714524807823,0.181190151791368,0.179285475192177,0.183110522021337,0.149706076132358,0.14794291219408,0.151486485820968,0.0314840756590099,0.0306267575685533,0.032364503259571,0.0321364719246439,0.0290294300080759,0.0352213696674369,0.117594996818481,0.114052395815309,0.120973846747047
"602",2023-12-25,1,1,165891,22320,4910,27230,117031,270,1077,20973,144261,0.811244896403047,0.809213847188604,0.813259341618901,0.188755103596953,0.186740658381099,0.190786152811396,0.154719570777965,0.152859167815663,0.156598396024138,0.0340355328189878,0.0331087855473399,0.0349871872429748,0.0308886192754191,0.0276378157519312,0.034328555423981,0.123583141581091,0.119892976815455,0.127250287577893
"603",2024-01-08,1,1,117028,14107,3568,17675,104457,195,590,13322,122132,0.855279533619363,0.853291126759328,0.857245545360331,0.144720466380637,0.142754454639669,0.146708873240672,0.115506173648184,0.113721588235982,0.1173150007614,0.0292142927324534,0.0282804892827294,0.0301778391621023,0.0287054480951145,0.0253188540804558,0.0322183296356369,0.0867949161882546,0.0830421613738893,0.0905259850437272
"604",2024-01-15,1,1,94625,10090,2803,12893,75009,106,264,9720,87902,0.853325294077495,0.850965379437052,0.855654253197812,0.146674705922505,0.144345746802188,0.149034620562948,0.114786921799276,0.112690828414087,0.116916773449446,0.0318877841232281,0.0307409859133614,0.0330756953812579,0.032904996351135,0.0279302100231864,0.0382157645395586,0.0817951014735379,0.07630926258573,0.0871036001951414
"605",2017-09-18,1,1,8034,243,104,347,13165,101,2,140,13529,0.974351393303274,0.971511087354389,0.976918667662457,0.0256486066967256,0.0230813323375433,0.0284889126456111,0.0179614162170153,0.0158217486445455,0.0203792588782616,0.00768719047971025,0.00631536363697755,0.00934550140522832,0.0175527932235163,0.0152988930244774,0.0200148570142385,0.000350695351410655,4.54029228690464e-05,0.000996609264975567
"606",2017-09-25,1,1,7976,285,90,375,14184,119,10,156,14583,0.974285126517178,0.971552609621051,0.97676450687536,0.0257148734828225,0.02323549312464,0.0284473903789485,0.0195433038469451,0.0173875563218488,0.0219559641567278,0.00617156963587739,0.00499327194991707,0.00761694631604094,0.0180276845916547,0.0158393007165027,0.0203558270531392,0.00151366221725617,0.000741347827619713,0.00251118968813791
"607",2017-10-02,1,1,12839,369,133,502,16070,123,13,233,16573,0.969709768901225,0.966958259065937,0.972241066326821,0.0302902310987751,0.0277589336731793,0.0330417409340633,0.0222651300307729,0.0200983798393082,0.0246562672478703,0.00802510106800217,0.00674846754476495,0.00953479755314936,0.0201187029335058,0.0178348408613882,0.0223980404868115,0.0021521626234889,0.00111685224659598,0.00340431177691502
"608",2017-10-09,1,1,13267,413,121,534,17102,143,14,256,17636,0.969721025175777,0.967058489694845,0.972176685354794,0.0302789748242232,0.0278233146452059,0.0329415103051556,0.0234180086187344,0.0212606843744107,0.0257855386068195,0.00686096620548877,0.00571963679077872,0.00822205759154864,0.0213824692735315,0.0190587117853858,0.0235928943256323,0.00211415052687048,0.00113553181068692,0.00328665817183296
"609",2017-10-16,1,1,14319,465,124,589,18472,173,14,278,19061,0.969099207806516,0.966519227072853,0.971488129965466,0.0309007921934841,0.0285118700345342,0.0334807729271467,0.0243953622580137,0.0222741299577609,0.026710551083509,0.00650542993547033,0.00543541998113128,0.00777886589279489,0.022578995453209,0.0205321788900596,0.024956756985978,0.00181506257533221,0.000934470768894021,0.00287604826173973
"610",2015-03-16,1,1,16987,644,1564,2208,0,340,2,302,18418,0.880117276577261,0.875319122929507,0.884755983303285,0.119882723422739,0.115244016696715,0.124680877070493,0.0349657943316321,0.032382227402106,0.0377452891411868,0.0849169290911065,0.0809505973105224,0.0890575402236254,0.0347387512747905,0.032353027044867,0.0372422366909713,0.000205815338151524,2.01769327091807e-05,0.000594617115996362
"611",2016-09-26,1,1,6959,185,99,284,11008,73,5,107,11292,0.974849450938718,0.971749157038798,0.977621830665452,0.0251505490612823,0.0223781693345481,0.0282508429612015,0.0163832801983705,0.0141598131728407,0.0189418855739689,0.0087672688629118,0.00716712051996605,0.010710093817994,0.0152892988797159,0.013103930204039,0.0177031763261702,0.00105911810633446,0.000325340415309173,0.00213045735706177
"612",2016-10-03,1,1,10920,216,100,316,13962,87,9,120,14278,0.977868048746323,0.975286506991063,0.980188796451177,0.022131951253677,0.0198112035488234,0.0247134930089368,0.0151281692113741,0.0132197271719144,0.0173020000248502,0.00700378204230284,0.00573062930075839,0.00854889899604813,0.0137033509735605,0.0118139548586641,0.0158741074743016,0.00140573669849431,0.00070049450033143,0.00246787603045149
"613",2016-10-10,1,1,10997,200,99,299,14724,81,11,108,15023,0.98009718431738,0.977702894027284,0.982242358720511,0.01990281568262,0.0177576412794892,0.022297105972716,0.0133129201890435,0.0115696137843066,0.0153095676466439,0.00658989549357652,0.00538620236667696,0.00805231714214383,0.0116875176800219,0.00982966646907444,0.0135129791341738,0.00162265712375177,0.000819362853936661,0.00264792066678381
"614",2016-10-17,1,1,11926,263,116,379,15871,134,12,117,16250,0.976676923076923,0.974209008101433,0.978916537159956,0.0233230769230769,0.0210834628400438,0.0257909918985668,0.0161846153846154,0.014326748687841,0.0182747936829343,0.00713846153846154,0.00592746676563112,0.00858793862467766,0.0149095090229055,0.0129575311174152,0.0168780745681225,0.00133139515372764,0.000709206435769826,0.00213183854804793
"615",2010-07-19,1,1,3868,8,4,12,0,2,2,4,1589,0.992448080553807,0.986448617367808,0.995903327468375,0.00755191944619257,0.0040966725316246,0.013551382632192,0.00503461296412838,0.00234284398439628,0.0103178031044433,0.00251730648206419,0.000806701398453965,0.00690295478829992,0.00249990843973977,0.000408195637421111,0.00603058336828366,0.00248632331529777,0.000431905930194462,0.00584926184710731
"616",2010-07-26,1,1,3636,19,5,24,0,13,1,5,1760,0.986363636363636,0.979451720931924,0.991048159238374,0.0136363636363636,0.00895184076162626,0.020548279068076,0.0107954545454545,0.00670007533835924,0.0171440175345773,0.00284090909090909,0.00104636751249677,0.00702772186679909,0.00997659660027679,0.00574102417752559,0.0153563190919247,0.000745838176550047,2.09901452222582e-05,0.00268666541467908
"617",2010-08-02,1,1,3952,17,2,19,0,9,4,4,1559,0.987812700449006,0.980654941259597,0.992434632416637,0.0121872995509942,0.0075653675833631,0.0193450587404028,0.0109044259140475,0.0065726184291772,0.0177861245800095,0.00128287363694676,0.000222236215618719,0.00516018605559852,0.00761090112696707,0.00363269995608368,0.012282219387449,0.00339357783859186,0.00104339432916495,0.00665106625604028
"618",2011-07-18,1,1,3591,3,5,8,0,3,0,0,1317,0.993925588458618,0.987559729839659,0.997172826502236,0.00607441154138193,0.00282717349776406,0.0124402701603408,0.00227790432801822,0.000588484286082449,0.00723460928397938,0.00379650721336371,0.00139854140701864,0.00938307514710492,0.00231250958323105,0.000469072591383359,0.00546968614736324,0,0,0
"619",2011-07-25,1,1,3526,2,1,3,0,0,0,2,1145,0.997379912663755,0.991682818604567,0.999323083033062,0.00262008733624454,0.000676916966938275,0.00831718139543343,0.00174672489082969,0.000302605817144682,0.00701906123162886,0.000873362445414847,4.55913323743662e-05,0.00565248813264801,0.000881538171442904,0,0.00381263029428077,0.0008514185720272,0,0.0039781723926997
"620",2011-08-01,1,1,3146,8,2,10,0,2,3,3,1229,0.991863303498779,0.984564270327085,0.99585996391547,0.0081366965012205,0.00414003608453015,0.0154357296729155,0.0065093572009764,0.00302981458802415,0.0133272361558226,0.0016273393002441,0.000281919594603767,0.00654097506275122,0.00259777237116417,0.00037668920081617,0.0063341000741872,0.00399990781435984,0.000945883486720918,0.0081497761280622
